username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
QLFilings;2017-07-07 12:01;0;0;"$ KMB filed Form 4 with the SEC. Most mentioned words: units, share, restricted, bergstrom, john";;;;"883355392268541953";https://twitter.com/QLFilings/status/883355392268541953
QLFilings;2017-07-07 12:01;0;0;"$ KMB filed Form 4 with the SEC. Most mentioned words: units, share, restricted, abelardo, bru";;;;"883355390683041792";https://twitter.com/QLFilings/status/883355390683041792
QLFilings;2017-07-07 12:01;0;0;"$ KMB filed Form 4 with the SEC. Most mentioned words: units, share, restricted, robert, decherd";;;;"883355389718396928";https://twitter.com/QLFilings/status/883355389718396928
QLFilings;2017-07-07 12:01;0;0;"$ KMB filed Form 4 with the SEC. Most mentioned words: units, share, restricted, fabian, garcia";;;;"883355388552392704";https://twitter.com/QLFilings/status/883355388552392704
QLFilings;2017-07-07 12:01;0;0;"$ KMB filed Form 4 with the SEC. Most mentioned words: units, share, restricted, mae, jemison";;;;"883355387751268352";https://twitter.com/QLFilings/status/883355387751268352
QLFilings;2017-07-07 12:01;0;0;"$ KMB filed Form 4 with the SEC. Most mentioned words: units, share, restricted, james, jenness";;;;"883355386060959744";https://twitter.com/QLFilings/status/883355386060959744
QLFilings;2017-07-07 12:01;0;0;"$ KMB filed Form 4 with the SEC. Most mentioned words: units, share, restricted, nancy, karch";;;;"883355385217863681";https://twitter.com/QLFilings/status/883355385217863681
QLFilings;2017-07-07 12:01;0;0;"$ KMB filed Form 4 with the SEC. Most mentioned words: units, share, restricted, christa, quarles";;;;"883355384181903360";https://twitter.com/QLFilings/status/883355384181903360
QLFilings;2017-07-07 12:01;0;0;"$ KMB filed Form 4 with the SEC. Most mentioned words: units, share, restricted, ian, read";;;;"883355382973952000";https://twitter.com/QLFilings/status/883355382973952000
QLFilings;2017-07-07 12:01;0;0;"$ KMB filed Form 4 with the SEC. Most mentioned words: units, share, restricted, marc, shapiro";;;;"883355382005080065";https://twitter.com/QLFilings/status/883355382005080065
QLFilings;2017-07-07 12:01;0;0;"$ KMB filed Form 4 with the SEC. Most mentioned words: units, share, restricted, michael, white";;;;"883355380872511488";https://twitter.com/QLFilings/status/883355380872511488
dakotafinancial;2017-07-07 12:01;0;0;"Zacks Investment Research Lowers Kimberly-Clark Corporation $ KMB to Sell http:// ift.tt/2tpyphI";;;;"883355363562717184";https://twitter.com/dakotafinancial/status/883355363562717184
intercooleronli;2017-07-07 11:56;0;0;"Citigroup Inc. Analysts Give Kimberly-Clark Corporation $ KMB a $134.00 Price Target http:// ift.tt/2sVokW6";;;;"883354064905490434";https://twitter.com/intercooleronli/status/883354064905490434
