username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
15minofPham;2017-07-06 23:50;0;0;"$ BHP X abv daily Mendoza Line for the first time in 27 days. pic.twitter.com/OYofTkF1ln";;;;"883171410092404737";https://twitter.com/15minofPham/status/883171410092404737
RollyTrader;2017-07-06 19:14;0;6;"$ BHP a timely run into the 200 day - the V shape and fact 50d is below the 200d means it will most likely need m time to play out (at best) pic.twitter.com/rIWlfrF9uS";;;;"883101944310505473";https://twitter.com/RollyTrader/status/883101944310505473
SwingTradeAsx;2017-07-06 18:01;0;0;"$ BHP technical alerts: MACD Bullish Centerline Cross, Upper Bollinger Band Walk, and 200 DMA R... https:// asx.swingtradebot.com/equities/BHP";;;;"883083504095039488";https://twitter.com/SwingTradeAsx/status/883083504095039488
whotrades;2017-07-06 14:50;0;0;"Teck Resources Ltd's Most Brilliant Moves in 2017 So Far http:// bit.ly/060717RIO $ RIO $ BHP $ TECK";;;;"883035486679425025";https://twitter.com/whotrades/status/883035486679425025
TraderBrave;2017-07-06 13:34;0;0;"http:// smq.tc/1rbc43s << Take action now!, join this awesome community of traders and profit! $ FIT $ BHP $ M";;;;"883016279845593089";https://twitter.com/TraderBrave/status/883016279845593089
storminvestor;2017-07-06 12:47;0;0;"BHP Billiton Limited $ BHP Upgraded to Buy at Deutsche Bank AG http:// ift.tt/2tQJVU7";;;;"883004602911772672";https://twitter.com/storminvestor/status/883004602911772672
WatchlistN;2017-07-06 11:57;0;0;"BHP Billiton Limited $ BHP Upgraded to Outperform by Sanford C. Bernstein http:// ift.tt/2uOuc59";;;;"882991954174369792";https://twitter.com/WatchlistN/status/882991954174369792
1LuckyJimmy;2017-07-06 10:46;0;0;"BHP +0.48 total advance today 10:30 ET. Bhp Billiton Ltd $ BHP 36.88 Stock hit a High of 37.06 and 36.77 Low wi https:// investorshangout.com/post/view?id=4 645830 …";;;;"882974013525458944";https://twitter.com/1LuckyJimmy/status/882974013525458944
iSlaptheAsk;2017-07-06 10:23;2;1;"Stock Alert $ URRE Uranium Resources $1.42 #microcap #swing $ VALE $ RIO $ GG $ GSS $ NEM $ BHP $ NGLOY $ URRE $ DNN $ UUUU $ UEC $ CCJ $ REMX $ FAN $ TAN pic.twitter.com/ASXRdqaHxZ";;;#microcap #swing;"882968313592152064";https://twitter.com/iSlaptheAsk/status/882968313592152064
Jim5011;2017-07-06 10:04;0;0;"BHP Gapped up +0.01 $ BHP Last Price 36.92 Day High 37.06 Day Low 36.92 Change +0.52 Volume 140,463 Today 15 st https:// investorshangout.com/post/view?id=4 645556 …";;;;"882963524900859905";https://twitter.com/Jim5011/status/882963524900859905
dakotafinancial;2017-07-06 09:32;0;0;"BHP Billiton Limited $ BHP Upgraded at BidaskClub http:// ift.tt/2tkIzjE";;;;"882955478661312512";https://twitter.com/dakotafinancial/status/882955478661312512
FinInvTr;2017-07-06 08:51;0;0;"#Copper New Intermediate Cycle : Bullish http:// buff.ly/2uLR0lO $ RIO $ FCX $ BHP $ JJC pic.twitter.com/kSXnTv7hTX";;;#Copper;"882944987381592064";https://twitter.com/FinInvTr/status/882944987381592064
St0ckReviews;2017-07-06 08:37;0;0;"http:// smq.tc/1GEVAGT <-- This is just an excellent trading DVD it covers everything you need to know! $ ITB $ RIO $ BHP $ RYL";;;;"882941531283378176";https://twitter.com/St0ckReviews/status/882941531283378176
TractionTradin;2017-07-06 07:26;0;0;"http:// smq.tc/2byhce4 << Join free newsletter for stock trading tips and special offers! $ ARAY $ KEYS $ A $ BHP";;;;"882923663145578496";https://twitter.com/TractionTradin/status/882923663145578496
SwingTradeAsx;2017-07-06 04:43;0;0;"Scan results - MACD Bullish Centerline Cross today: $ AFG $ CPU $ KSC $ CDA $ BHP $ BEN $ CAB $ ORE ... https:// asx.swingtradebot.com/events/66/equi ties?selected_date=2017-07-06 …";;;;"882882740521140225";https://twitter.com/SwingTradeAsx/status/882882740521140225
henryj007;2017-07-06 02:36;1;1;"Thursday 6th July - Australian Market Wrap https:// beeksdownunder.com/2017/07/06/thu rsday-6th-july-australian-market-wrap/ … via @henryj007 $ BHP #GXY #ASX";;@henryj007;#GXY #ASX;"882850776514650112";https://twitter.com/henryj007/status/882850776514650112
JasonBPorsche;2017-07-06 00:05;0;0;"http:// bit.ly/1VvJJhE < This stock alerts service is offering a FREE TRIAL! Wish others did these!! $ SWKS $ STX $ BHP";;;;"882812767497056256";https://twitter.com/JasonBPorsche/status/882812767497056256
SmallTraderz;2017-07-05 22:21;0;0;"http:// smq.tc/2byjlH0 << FREE VIDEO, Looking to increase a small trading account fast?? $ BHP $ COTY $ NUGT";;;;"882786529923317760";https://twitter.com/SmallTraderz/status/882786529923317760
barronsasia;2017-07-05 21:02;0;0;"2 Reasons Miner BHP Has 23% Upside: Bernstein Upgrade http:// on.barrons.com/2tO9Ew2 @DeFotis $ BHP #Commodities $ RIO $ VALE $ XME $ PICK";;@DeFotis;#Commodities;"882766576843464704";https://twitter.com/barronsasia/status/882766576843464704
MarginHunt;2017-07-05 19:05;0;0;"Sanford C. Bernstein upgraded BHP Billiton Limited $ BHP . Valuation models show nice Upside http:// ow.ly/5XFC30dmAhT pic.twitter.com/vEeFNvuYKL";;;;"882737130782502912";https://twitter.com/MarginHunt/status/882737130782502912
aus_business;2017-07-05 18:55;2;0;"BUSINESSNOW: $ BHP raised to Buy vs. Hold at Deutsche Bank - target price $24.40 http:// bit.ly/2nyO5hi #ausbiz pic.twitter.com/aEjXpFLrfb";;;#ausbiz;"882734645015584768";https://twitter.com/aus_business/status/882734645015584768
FinInvTr;2017-07-05 18:53;0;0;"#Copper New Intermediate Cycle : Bullish http:// buff.ly/2tKzfH0 $ RIO $ FCX $ BHP $ JJC #RioTinto";;;#Copper #RioTinto;"882734179137462272";https://twitter.com/FinInvTr/status/882734179137462272
SwingTradeBot;2017-07-05 17:29;0;0;"Scan results - MACD Bullish Centerline Cross today: $ MORE $ WES $ NCR $ NVRO $ PSXP $ BHP $ CDEV $ GRMN $ REI $ GWW ... https:// swingtradebot.com/events/66/equi ties?selected_date=2017-07-05 …";;;;"882713110460719104";https://twitter.com/SwingTradeBot/status/882713110460719104
OpenOutcrier;2017-07-05 16:04;0;0;"RECAP 7/5 +Pos Comments: $ FTNT $ KEP $ KOF $ GOL $ TDY $ NCR $ BHP -Neg Comments: $ CHL $ CAB";;;;"882691614971506693";https://twitter.com/OpenOutcrier/status/882691614971506693
stocksr4fun;2017-07-05 15:36;0;0;"$ TRR See what others are saying! #InvestorsHangout $ IRNG $ BHP $ OMHE $ DSKIF $ BOGN http:// dlvr.it/PSShPG";;;#InvestorsHangout;"882684517655470081";https://twitter.com/stocksr4fun/status/882684517655470081
RichFromTrading;2017-07-05 15:31;0;0;"http:// bit.ly/1VvJJhE GET FREE INSTANT ACCESS TO EMAIL ALERTS FROM JASON BOND $ RUBI $ PLCE $ BHP $ WFM $ ZG";;;;"882683347557855236";https://twitter.com/RichFromTrading/status/882683347557855236
theflynews;2017-07-05 14:18;7;1;"Deutsche Bank upgrades BHP on revamped strategy potential. Here's what to watch: http:// bit.ly/2tJhQhH $ BHP";;;;"882664877642272769";https://twitter.com/theflynews/status/882664877642272769
intercooleronli;2017-07-05 14:14;0;0;"BHP Billiton Limited $ BHP Upgraded by Deutsche Bank AG to Buy http:// ift.tt/2uKSVY4";;;;"882664016153374722";https://twitter.com/intercooleronli/status/882664016153374722
DigMedia;2017-07-05 13:54;0;0;"Escondida's #Copper production falls 63 percent in Q1 http:// bit.ly/2sGLSCW #CopperInvesting $ BHP $ RIO";;;#Copper #CopperInvesting;"882658866005192705";https://twitter.com/DigMedia/status/882658866005192705
intercooleronli;2017-07-05 13:34;0;0;"Analysts’ Upgrades for July, 5th $ BHP , TREC, TRNC, TSLX, TWLO, TX, UEIC, UTI, VCRA, VIRC http:// ift.tt/2tJoyEf";;;;"882653986674925568";https://twitter.com/intercooleronli/status/882653986674925568
SleekMoneycom;2017-07-05 13:32;0;0;"Analysts’ Upgrades for July, 5th $ BHP , TREC, TRNC, TSLX, TWLO, TX, UEIC, UTI, VCRA, VIRC http:// ift.tt/2uqimP0";;;;"882653525112705025";https://twitter.com/SleekMoneycom/status/882653525112705025
SleekMoneycom;2017-07-05 13:32;0;0;"BHP Billiton Limited $ BHP Upgraded to Buy by Deutsche Bank AG http:// ift.tt/2uqG3a4";;;;"882653519924396033";https://twitter.com/SleekMoneycom/status/882653519924396033
INN_Copper;2017-07-05 13:28;1;1;"Escondida's #Copper production falls 63 percent in Q1 http:// bit.ly/2sGLSCW #CopperInvesting $ BHP $ RIO";;;#Copper #CopperInvesting;"882652336929288192";https://twitter.com/INN_Copper/status/882652336929288192
RatingsNetwork;2017-07-05 13:27;0;0;"Want the latest upgrades & downgrades for $ TCBK $ WASH $ RDY $ BHP $ SVNT ? Checkout MarketBeat Daily http:// bit.ly/arndailyw";;;;"882652219484635136";https://twitter.com/RatingsNetwork/status/882652219484635136
RatingsNetwork;2017-07-05 13:18;0;0;"BHP Billiton Limited upgraded by Deutsche Bank AG to buy. http:// ift.tt/2thtD5J $ BHP #BHP";;;#BHP;"882649930199859200";https://twitter.com/RatingsNetwork/status/882649930199859200
INN_Resource;2017-07-05 13:03;0;1;"Escondida's #Copper production falls 63 percent in Q1 http:// bit.ly/2sGLSCW #CopperInvesting $ BHP $ RIO";;;#Copper #CopperInvesting;"882646054256201728";https://twitter.com/INN_Resource/status/882646054256201728
