username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
BleedingGreenX;2017-06-26 16:18;11;17;"$ OTTV CEO wins Men Of The Year Award. This company is a sleeping Giant. $ NFLX $ HULU $ DTV $ MKAU $ CMCSA $ DISH watch your backs $ OTTV $ FRZT run https:// twitter.com/vivaentgroup/s tatus/879428662411620354 …";;;;"879433707437817860";https://twitter.com/BleedingGreenX/status/879433707437817860
MITickWatcher;2017-06-26 16:05;0;1;"Top #moneyflow for #sp500 today $ ORCL $ AMZN $ AMD $ GOOG $ NVDA $ JNPR $ NFLX $ CMCSA $ JNJ $ XOM ... https:// appsto.re/i6hH3LG";;;#moneyflow #sp500;"879430331388100611";https://twitter.com/MITickWatcher/status/879430331388100611
MITickWatcher;2017-06-26 16:05;0;0;"Top #moneyflow for #nasdaq today $ DLTR $ ORCL $ AMZN $ GOOG $ NVDA $ NFLX $ CMCSA $ GILD $ INTC $ BIDU ... https:// appsto.re/i6hH3LG";;;#moneyflow #nasdaq;"879430323599224832";https://twitter.com/MITickWatcher/status/879430323599224832
FinInvTr;2017-06-26 15:30;0;0;"Will U.S. Pay-TV Spending Continue to Rise in the Future? http:// buff.ly/2u97yDW $ CMCSA $ SNE $ DISH $ VZ $ T";;;;"879421594610929664";https://twitter.com/FinInvTr/status/879421594610929664
SpeedyCalls;2017-06-26 15:09;0;1;"$ CMCSA 40 Puts SELLING Activity expiring on 30th Jun, Vol 2500";;;;"879416314036727812";https://twitter.com/SpeedyCalls/status/879416314036727812
ihors3;2017-06-26 15:07;2;2;"S3 Research:6/19–23 Best and Worst Short Performers $ CTL $ T $ GE $ CMG $ CMCSA $ AMD $ TSLA $ CLVS $ AAPL $ ORCL @S3Partners https://www. s3partners.net/Research/BestW orst13.php … pic.twitter.com/U8nRaXqsrc";;@S3Partners;;"879415870681997312";https://twitter.com/ihors3/status/879415870681997312
intercooleronli;2017-06-26 14:48;0;0;"Comcast Corporation $ CMCSA Receives Average Rating of “Buy” from Brokerages http:// ift.tt/2tOhTG3";;;;"879411019512205314";https://twitter.com/intercooleronli/status/879411019512205314
TheMarketsDaily;2017-06-26 14:27;0;0;"Comcast Corporation $ CMCSA Lowered to Hold at BidaskClub http:// zpr.io/PJbxX";;;;"879405813600792576";https://twitter.com/TheMarketsDaily/status/879405813600792576
ericace2001;2017-06-26 13:46;8;11;"If some $ FRZT Garfield App can run to a penny in a few days so can Viva $ OTTV is a game changer bad for cable & $ NFLX $ DTV $ DISH $ CMCSA https:// twitter.com/ericace2001/st atus/879382070413459456 …";;;;"879395333507358722";https://twitter.com/ericace2001/status/879395333507358722
ZolmaxNews;2017-06-26 13:35;0;0;"Comcast Corporation $ CMCSA Lowered to Hold at BidaskClub http:// ift.tt/2sJjQVH";;;;"879392809823997952";https://twitter.com/ZolmaxNews/status/879392809823997952
FinInvTr;2017-06-26 12:50;0;0;"Will U.S. Pay-TV Spending Continue to Rise in the Future? http:// buff.ly/2tbGqHj $ CMCSA $ SNE $ DISH $ VZ $ T";;;;"879381386834182144";https://twitter.com/FinInvTr/status/879381386834182144
MobilePotpurri;2017-06-26 12:48;2;1;"Not surprising: #WiFi dominates #mobile experience - #LTE #5G #telco $ CMCSA $ T $ S $ VZ https:// lnkd.in/ghRHXbN";;;#WiFi #mobile #LTE #5G #telco;"879380767628869632";https://twitter.com/MobilePotpurri/status/879380767628869632
