username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
roberee;2017-01-30 14:51;0;0;"$ AAL $ DAL $ UAL http://www. reuters.com/article/us-usa -trump-immigration-airlines-idUSKBN15E22H …";;;;"826156008452001792";https://twitter.com/roberee/status/826156008452001792
ivolatility;2017-01-30 14:51;0;0;"Actionable Options Mon, Jan 30 $ DAL $ AAL http://www. ivolatility.com/news.j?nid=995";;;;"826155952772624385";https://twitter.com/ivolatility/status/826155952772624385
CaraCaruso;2017-01-30 14:51;0;0;"Airline stocks fall after Delta system outage, airport demonstrations http:// cnb.cx/2jnDjbu @CNBC $ AAL $ UAL $ DAL $ JBLU pic.twitter.com/j7Vin7LZQh";;@CNBC;;"826155833562112001";https://twitter.com/CaraCaruso/status/826155833562112001
CommSec;2017-01-30 14:46;1;0;"US airline stock lower after Trump's new immigration ban. NYSE Airline Index -1.8%, $ AAL -5%, United $ UAL -3.7% #ausbiz #travelban";;;#ausbiz #travelban;"826154607323738112";https://twitter.com/CommSec/status/826154607323738112
coffeygrinds;2017-01-30 14:38;0;0;"Making Money on Muslim Ban Mayhem $ AAL $ DAL https:// youtu.be/yl97VoKRRyo pic.twitter.com/hhlMJEqjDo";;;;"826152545181716485";https://twitter.com/coffeygrinds/status/826152545181716485
NajarianTV;2017-01-30 14:37;0;0;"Making Money on Muslim Ban Mayhem $ AAL $ DAL https:// youtu.be/yl97VoKRRyo pic.twitter.com/CfZnzM0HDc";;;;"826152324842258434";https://twitter.com/NajarianTV/status/826152324842258434
IBD_BPeters;2017-01-30 14:31;0;0;"Reached out to $ DAL , $ UAL and $ AAL for comment. https:// twitter.com/IBD_BPeters/st atus/826133902087581696 …";;;;"826150836707479552";https://twitter.com/IBD_BPeters/status/826150836707479552
mairuzu3030;2017-01-30 14:30;0;1;"Stopped out of this $ AAL today for-1400 Loss. Trump ban fucking this one up bad. All good though, was still with in 1R. On to the next #TLAB";;;#TLAB;"826150617248890881";https://twitter.com/mairuzu3030/status/826150617248890881
jonnajarian;2017-01-30 14:28;1;2;"Making Money on Muslim Ban Mayhem $ AAL $ DAL : http:// youtu.be/yl97VoKRRyo?a via @YouTube";;@YouTube;;"826150220836675584";https://twitter.com/jonnajarian/status/826150220836675584
MarketRealist;2017-01-30 14:23;0;0;"Airline Stocks: Analyzing Key Indicators for 2017 http://marketrealist.com?p=1889004 marketrealist.com/?p=1889004 $ DAL $ AAL $ UAL $ LUV";;;;"826148821080096768";https://twitter.com/MarketRealist/status/826148821080096768
stockmonitorapp;2017-01-30 14:15;0;0;"American Airlines’ Stock Down, Despite Improvement In Unit Revenues In Q4’16 http:// dlvr.it/NFHRhw $ AAL #stocks #trading pic.twitter.com/qIjVwJghp8";;;#stocks #trading;"826146878983073793";https://twitter.com/stockmonitorapp/status/826146878983073793
optionbag;2017-01-30 14:10;0;0;"$ AAL popped a bit. Have some calls";;;;"826145684000800768";https://twitter.com/optionbag/status/826145684000800768
QuantsNotNerds;2017-01-30 14:08;0;0;"RT LaMonicaBuzz: Airlines shellacked. Trump travel ban + Delta glitch. $ JETS ETF down 2.5%. $ DAL $ UAL $ AAL hit part… pic.twitter.com/Pw9P6RqwFl";;;;"826145106776485888";https://twitter.com/QuantsNotNerds/status/826145106776485888
