username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
eirik_nordgaard;2017-07-07 16:40;0;0;"#EarningsCalendar for the coming week! $ WDFC $ PEP $ FAST $ DAL $ C $ JPM $ WFC http:// ow.ly/gomc30ds6Gq";;;#EarningsCalendar;"883425453100466177";https://twitter.com/eirik_nordgaard/status/883425453100466177
SprinkleBit;2017-07-07 16:40;1;2;"#EarningsCalendar for the coming week! $ WDFC $ PEP $ FAST $ DAL $ C $ JPM $ WFC http:// ow.ly/gomc30ds6Gq";;;#EarningsCalendar;"883425453083688960";https://twitter.com/SprinkleBit/status/883425453083688960
MattSoleyn;2017-07-07 16:04;0;1;"#Delta can't whine about competition being unfair when their stock is at a record high! $ DAL #finance";;;#Delta #finance;"883416508407459841";https://twitter.com/MattSoleyn/status/883416508407459841
airfrieght_tran;2017-07-07 16:00;0;0;"#Delta Ramps Up Boston Flights. Read more: http:// owler.us/acZvdy $ DAL";;;#Delta;"883415412108480512";https://twitter.com/airfrieght_tran/status/883415412108480512
Couzin_Vinny;2017-07-07 15:46;0;1;"$ IYT weekly - one word #fuggetaboutit https:// theclosingprint.com daily looks #awesome $ DAL $ JBHT $ FDX $ CSX #favorites pic.twitter.com/uTAW6aNr2Q";;;#fuggetaboutit #awesome #favorites;"883411950004318209";https://twitter.com/Couzin_Vinny/status/883411950004318209
chaffeybreeze;2017-07-07 15:34;0;0;"Marathon Trading Investment Management LLC Increases Position in Delta Air Lines, Inc. $ DAL http:// ift.tt/2uzRgW3";;;;"883408831879024643";https://twitter.com/chaffeybreeze/status/883408831879024643
IRAMarketReport;2017-07-07 15:32;0;0;"Marathon Trading Investment Management LLC Increases Position in Delta Air Lines, Inc. $ DAL http:// ift.tt/2uzRgW3";;;;"883408365761769473";https://twitter.com/IRAMarketReport/status/883408365761769473
PorschePicks;2017-07-07 15:25;0;0;"http:// bit.ly/24gVcGC < Review of this fantastic traders teaching service! Try it for FREE!! $ TRIP $ AGCO $ GLNG $ GSK $ DAL";;;;"883406652124217344";https://twitter.com/PorschePicks/status/883406652124217344
RussellTweets4;2017-07-07 15:18;0;0;"$ ETH $ DBD $ DAL Best tool I've used for finding stocks to trade URL: http:// bit.ly/2tmjWDL pic.twitter.com/ILtntfeQSS";;;;"883404888436232192";https://twitter.com/RussellTweets4/status/883404888436232192
uk_stocktweets;2017-07-07 15:15;0;0;"#Options Play on $ DAL before #Earnings 13 July - Get #Trading Analysis & #Stocks #Options Play HERE >> http:// ow.ly/4ZMV30dpNA5 pic.twitter.com/avJhQ8EyBV";;;#Options #Earnings #Trading #Stocks #Options;"883404081863184385";https://twitter.com/uk_stocktweets/status/883404081863184385
MarketNewsAlgo;2017-07-07 15:07;0;0;"Delta Ramps Up Boston Flights http:// transport.newsmovingmarkets.com/2017/07/delta- ramps-up-boston-flights.html … $ DAL";;;;"883402111295279104";https://twitter.com/MarketNewsAlgo/status/883402111295279104
storminvestor;2017-07-07 14:42;0;0;"Favorable News Coverage Very Likely to Affect Delta Air Lines $ DAL Share Price http:// ift.tt/2tyMh7H";;;;"883395892719403008";https://twitter.com/storminvestor/status/883395892719403008
SPNewsAnalysis;2017-07-07 14:42;0;0;"Favorable News Coverage Very Likely to Affect Delta Air Lines $ DAL Share Price http:// ift.tt/2uz8iDB";;;;"883395762146508800";https://twitter.com/SPNewsAnalysis/status/883395762146508800
emq_news;2017-07-07 14:39;0;0;"Favorable News Coverage Very Likely to Affect Delta Air Lines $ DAL Share Price http:// ift.tt/2tpZYHN";;;;"883395071076253697";https://twitter.com/emq_news/status/883395071076253697
TickerReport;2017-07-07 14:37;0;0;"Favorable News Coverage Very Likely to Affect Delta Air Lines $ DAL Share Price http:// ift.tt/2tpZYHN";;;;"883394637615976449";https://twitter.com/TickerReport/status/883394637615976449
TickerReport;2017-07-07 14:37;0;0;"Favorable News Coverage Very Likely to Affect Delta Air Lines $ DAL Share Price http:// ift.tt/2tRCFHX";;;;"883394606892580864";https://twitter.com/TickerReport/status/883394606892580864
QuantBot;2017-07-07 14:33;0;0;"$ DAL , again... http:// bit.ly/29j4oGK #AI #Trading #FinTech #MachineLearning #DataScience #BigData pic.twitter.com/g3JKMBcT3x";;;#AI #Trading #FinTech #MachineLearning #DataScience #BigData;"883393590600192000";https://twitter.com/QuantBot/status/883393590600192000
SweetPlatform;2017-07-07 14:18;0;0;"DAL Top news - Jul 7th, 2017 $ DAL http:// https:// goo.gl/i8Jvz1";;;;"883389793991708673";https://twitter.com/SweetPlatform/status/883389793991708673
APinyin;2017-07-07 14:16;0;0;"$ AZUL http://www. prnewswire.com/news-releases/ azul-named-best-low-cost-airline-in-south-america-seven-years-in-a-row-300476726.html … Good news. http://www. prnewswire.com/news-releases/ azul-reports-june-traffic-300484584.html … $ luv $ dal $ spirit $ klmr $ JBLU $ AAL $ ALK $ HLT $ HA $ LFL $ ZNH $ CEA $ GOL $ CPA";;;;"883389390663241728";https://twitter.com/APinyin/status/883389390663241728
Marino215;2017-07-07 14:15;0;0;"$ DAL I ain't complaining.";;;;"883389065588088833";https://twitter.com/Marino215/status/883389065588088833
Flower_Power_67;2017-07-07 14:14;0;0;"$ DAL is breaking out. — Sarat Sethi, Halftime Report #TradersEdge pic.twitter.com/UhujReHnMn";;;#TradersEdge;"883388803397726212";https://twitter.com/Flower_Power_67/status/883388803397726212
danielgullo;2017-07-07 14:06;1;0;"Looking for alpha? Try Delta - recommends Fool analyst AdamLLW $ DAL https://www. fool.com/investing/2017 /07/05/delta-air-lines-is-back-to-its-winning-ways.aspx …";;;;"883386772989894657";https://twitter.com/danielgullo/status/883386772989894657
themotleyfool;2017-07-07 14:05;1;8;"Looking for alpha? Try Delta - recommends Fool analyst @AdamLLW $ DAL https://www. fool.com/investing/2017 /07/05/delta-air-lines-is-back-to-its-winning-ways.aspx …";;@AdamLLW;;"883386444072591360";https://twitter.com/themotleyfool/status/883386444072591360
MarketNewsAlgo;2017-07-07 13:52;0;0;"Delta Stock in Breakout Mode Ahead of Earnings http:// transport.newsmovingmarkets.com/2017/07/delta- stock-in-breakout-mode-ahead-of.html … $ DAL";;;;"883383171504582656";https://twitter.com/MarketNewsAlgo/status/883383171504582656
finboxio;2017-07-07 13:40;0;0;"Delta Air Lines, Inc. $ DAL has little Margin of Safety for Value Investors before earnings Wednesday http:// ow.ly/O5YV30dpDX8 pic.twitter.com/wJlx2FjFz4";;;;"883380112267366401";https://twitter.com/finboxio/status/883380112267366401
