username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
PennySRacer;2017-06-26 09:28;0;0;"$ ITUS ITUS Corporation (NASDAQ:ITUS) : UP Over 10% Pre Market http://www. equitiesobserver.com/2017/06/25/itu s-corporation-nasdaqitus-could-potentially-quickly-double-on-pending-breakout-news/ … $ IBB $ GILD $ NVS $ MRK $ BMY $ JNJ $ AMGN $ PFE $ BSX";;;;"879330587626131460";https://twitter.com/PennySRacer/status/879330587626131460
BetweenTraders;2017-06-26 09:28;0;0;"$ ITUS ITUS Corporation (NASDAQ:ITUS) : UP Over 10% Pre Market http://www. equitiesobserver.com/2017/06/25/itu s-corporation-nasdaqitus-could-potentially-quickly-double-on-pending-breakout-news/ … $ IBB $ GILD $ NVS $ MRK $ BMY $ JNJ $ AMGN $ PFE $ BSX";;;;"879330459913785344";https://twitter.com/BetweenTraders/status/879330459913785344
DamnGoodOptions;2017-06-26 09:27;0;0;"$ ITUS ITUS Corporation (NASDAQ:ITUS) : UP Over 10% Pre Market http://www. equitiesobserver.com/2017/06/25/itu s-corporation-nasdaqitus-could-potentially-quickly-double-on-pending-breakout-news/ … $ IBB $ GILD $ NVS $ MRK $ BMY $ JNJ $ AMGN $ PFE $ BSX";;;;"879330385737515010";https://twitter.com/DamnGoodOptions/status/879330385737515010
OwnedByTheBulls;2017-06-26 09:27;0;0;"$ ITUS ITUS Corporation (NASDAQ:ITUS) : UP Over 10% Pre Market http://www. equitiesobserver.com/2017/06/25/itu s-corporation-nasdaqitus-could-potentially-quickly-double-on-pending-breakout-news/ … $ IBB $ GILD $ NVS $ MRK $ BMY $ JNJ $ AMGN $ PFE $ BSX";;;;"879330319714988032";https://twitter.com/OwnedByTheBulls/status/879330319714988032
illuminatiStock;2017-06-26 09:27;0;0;"$ ITUS ITUS Corporation (NASDAQ:ITUS) : UP Over 10% Pre Market http://www. equitiesobserver.com/2017/06/25/itu s-corporation-nasdaqitus-could-potentially-quickly-double-on-pending-breakout-news/ … $ IBB $ GILD $ NVS $ MRK $ BMY $ JNJ $ AMGN $ PFE $ BSX";;;;"879330263934926849";https://twitter.com/illuminatiStock/status/879330263934926849
MomentumBeats;2017-06-26 09:27;0;0;"$ ITUS ITUS Corporation (NASDAQ:ITUS) : UP Over 10% Pre Market http://www. equitiesobserver.com/2017/06/25/itu s-corporation-nasdaqitus-could-potentially-quickly-double-on-pending-breakout-news/ … $ IBB $ GILD $ NVS $ MRK $ BMY $ JNJ $ AMGN $ PFE $ BSX";;;;"879330196268220416";https://twitter.com/MomentumBeats/status/879330196268220416
herkyleese;2017-06-26 09:20;6;11;"1. Top line results soon 2. O.S. 100 alive 23 months after enrollment stop 3. Target many antigens 4. $ bmy $ mrk collaborating $ nwbo pic.twitter.com/xpyT7ok8nB";;;;"879328492956958720";https://twitter.com/herkyleese/status/879328492956958720
chaffeybreeze;2017-06-26 08:59;0;0;"Truepoint Inc. Raises Stake in Merck & Company, Inc. $ MRK http:// ift.tt/2s8E4cU";;;;"879323165834588160";https://twitter.com/chaffeybreeze/status/879323165834588160
pennyomegaCRWE;2017-06-26 08:56;0;0;"Report Sees Cancer Biomarker Market Reaching $33.7B by 2025 - $ ILMN , $ A , $ MRK , $ QGEN , $ ABT , $ TMO , $ BDX , $ HOLX http:// crweworld.com/newsroom/prnew swire?rkey=20170626IO26096&filter=10284 …";;;;"879322510684078080";https://twitter.com/pennyomegaCRWE/status/879322510684078080
IRAMarketReport;2017-06-26 08:55;0;0;"Truepoint Inc. Raises Stake in Merck & Company, Inc. $ MRK http:// ift.tt/2s8E4cU";;;;"879322261286768641";https://twitter.com/IRAMarketReport/status/879322261286768641
SPNewsAnalysis;2017-06-26 08:54;0;0;"Ferguson Wellman Capital Management Inc. Has $74.98 Million Stake in Merck & Company, Inc. $ MRK http:// ift.tt/2taAr5t";;;;"879322034219732993";https://twitter.com/SPNewsAnalysis/status/879322034219732993
dakotafinancial;2017-06-26 08:53;0;0;"Country Trust Bank Has $29.57 Million Stake in Merck & Company, Inc. $ MRK http:// ift.tt/2s8Gp7M";;;;"879321705818312704";https://twitter.com/dakotafinancial/status/879321705818312704
finzine;2017-06-26 08:52;0;0;"$ MRK The 3 Top Stocks for Your IRA in June http:// finance.yahoo.com/r/ace2bae6-6cc 5-3f46-93ac-7e9f30d6fc49/the-3-top-stocks-for-your-ira-in-june.aspx …";;;;"879321434581086209";https://twitter.com/finzine/status/879321434581086209
smokinscientist;2017-06-26 08:36;0;1;"Great article about a top I-O drug #fda #ImmunoOncology #keytruda @themotleyfool #stocks $ MRK https://www. fool.com/investing/2017 /06/25/the-fda-has-never-approved-a-drug-like-this-in-its.aspx …";;@themotleyfool;#fda #ImmunoOncology #keytruda #stocks;"879317545366560769";https://twitter.com/smokinscientist/status/879317545366560769
