username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
afortunetrading;2017-07-07 17:53;0;2;"Crazy last week and this week in trading... Everyone has losses and you need few good winners to take care of those losses.. #1 $ PCLN pic.twitter.com/1x37Gsxyt9";;;#1;"883443947023908864";https://twitter.com/afortunetrading/status/883443947023908864
angeltrader1983;2017-07-07 17:43;0;0;"http:// smq.tc/1VvJJhE Learn Jason Bonds Trading Secrets Now! [Free Trial]!! $ HMNY $ PCLN $ HTZ";;;;"883441317929299972";https://twitter.com/angeltrader1983/status/883441317929299972
ConfidentInvest;2017-07-07 17:40;0;0;"Largest gainers today 7/7/2017 on my Watch List were: $ PCLN $ NFLX $ THRM $ AMAT $ HDSN - http:// bit.ly/2tVEmUe";;;;"883440518885105664";https://twitter.com/ConfidentInvest/status/883440518885105664
StockTradingDVD;2017-07-07 17:02;0;0;"http:// smq.tc/1GEVAGV <-- DVD showing how Connor (17yrs old) has made a fortune trading in class at high school! $ IBB $ TSLA $ PCLN $ CELG";;;;"883431004257492993";https://twitter.com/StockTradingDVD/status/883431004257492993
OptionsMaxPain;2017-07-07 16:59;0;0;"#Options #maxpain chart for $ PCLN . Free options app http://www. mystockstation.com / pic.twitter.com/C4zUAPFw6t";;;#Options #maxpain;"883430176113270784";https://twitter.com/OptionsMaxPain/status/883430176113270784
taytradeideas;2017-07-07 16:54;0;0;"$ PCLN $ TSLA $ PIXY Amazing tool for finding stock breakouts URL: http:// bit.ly/2ujK27B pic.twitter.com/y8uCK3BW33";;;;"883429057358155777";https://twitter.com/taytradeideas/status/883429057358155777
optionalarmchat;2017-07-07 16:50;0;0;"REAL TIME TRADE ALERTS via PRIVATE $ TWTR FEED, perfect for people who have FT jobs and trade part-time! $ AMZN $ NFLX $ GOOGL $ PCLN $ GS $ FB";;;;"883427966264410112";https://twitter.com/optionalarmchat/status/883427966264410112
TheMarketsDaily;2017-07-07 16:45;0;0;"The Priceline Group $ PCLN Getting Favorable Press Coverage, Analysis Finds http:// zpr.io/PdQEy";;;;"883426868321542146";https://twitter.com/TheMarketsDaily/status/883426868321542146
AmyLewis1414;2017-07-07 16:36;0;0;"$ PCLN stock up 2.5% as the week comes to close; can anyone guess why? http:// alphastreet.com/p5ba80f4 via @_AlphaStreet";;@_AlphaStreet;;"883424551769587712";https://twitter.com/AmyLewis1414/status/883424551769587712
ihuntbiggame1;2017-07-07 16:33;0;0;"00s, 000s, 0000s feel about #wallstreet & all those that conspired2 steal ? #MAGA $ OCUL $ PCLN $ ZN #friday #pga 3m07s https:// youtu.be/Lh7ND2ft-54";;;#wallstreet #MAGA #friday #pga;"883423748879245317";https://twitter.com/ihuntbiggame1/status/883423748879245317
