username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
langanstocks;2017-06-27 14:09;0;0;"jim50: AMT Gapped up +2.08 $ AMT Last Price 135.03 Day High 135.97 Day Low 133.99 Change +2.57 Volume 2 http:// dlvr.it/PQVs0k";;;;"879763729830690816";https://twitter.com/langanstocks/status/879763729830690816
Jim5011;2017-06-27 14:05;0;0;"AMT Gapped up +2.08 $ AMT Last Price 135.03 Day High 135.97 Day Low 133.99 Change +2.57 Volume 2,352,266 Today https:// investorshangout.com/post/view?id=4 627196 …";;;;"879762641668984832";https://twitter.com/Jim5011/status/879762641668984832
tickerws;2017-06-27 11:38;0;0;"$ CCI +3.32%, $ AMT +2.33%, $ SBAC +2.75% on potential $ S , $ CHTR , and $ CMCSA deal";;;;"879725700164587520";https://twitter.com/tickerws/status/879725700164587520
EJLandis;2017-06-27 11:13;1;0;"Top 10 #REITs For Dividend Growth & Income https:// goo.gl/ySPQCQ $ VNQ $ AMT $ AVB $ HCN $ SPG $ PSA $ VNQ $ DLR $ O $ VTR $ MAA #income #investing pic.twitter.com/9PBgZgfEwl";;;#REITs #income #investing;"879719461489704960";https://twitter.com/EJLandis/status/879719461489704960
SwingTradeBot;2017-06-27 10:32;0;0;"Recent $ AMT technical alerts: Stochastic Reached Overbought plus 4 more alerts... https:// swingtradebot.com/equities/AMT";;;;"879709062694395909";https://twitter.com/SwingTradeBot/status/879709062694395909
dakotafinancial;2017-06-27 10:28;0;0;"American Tower Corporation $ REIT $ AMT Stake Lowered by Principal Financial Group Inc. http:// ift.tt/2tiLpHa";;;;"879707978995179521";https://twitter.com/dakotafinancial/status/879707978995179521
dakotafinancial;2017-06-27 10:28;0;0;"American Tower Corporation $ REIT $ AMT Shares Bought by Wellington Management Group LLP http:// ift.tt/2tRB2an";;;;"879707977292369920";https://twitter.com/dakotafinancial/status/879707977292369920
WaltBTIG;2017-06-27 10:02;0;2;"The Three Positives For Tower Stocks From Today’s WSJ Article $ AMT $ SBAC $ CCI http://www. btigresearch.com/2017/06/27/the -three-positives-for-tower-stocks-from-todays-wsj-article/ …";;;;"879701554655252485";https://twitter.com/WaltBTIG/status/879701554655252485
Madkrs04;2017-06-27 09:50;0;1;"You can #have it #all , #just not all at #once . $ CCI $ DRI $ CARA $ BABA $ MT $ X $ JPM $ C $ AMT $ UHS $ URI $ TIF $ DLTR $ WTNN";;;#have #all #just #once;"879698419106947074";https://twitter.com/Madkrs04/status/879698419106947074
Wolfmetric;2017-06-27 09:39;0;2;"$ CCI $ SBAC $ AMT tower stocks all strong this morning";;;;"879695810082074624";https://twitter.com/Wolfmetric/status/879695810082074624
