username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
chaffeybreeze;2017-07-05 08:59;0;0;"Ambev $ ABEV Receiving Somewhat Critical News Coverage, Accern Reports http:// ift.tt/2sGmJbL";;;;"882584656025182208";https://twitter.com/chaffeybreeze/status/882584656025182208
WatchlistN;2017-07-05 06:30;0;0;"Ambev $ ABEV Receiving Somewhat Critical News Coverage, Accern Reports http:// ift.tt/2tLsO5O";;;;"882547281437831168";https://twitter.com/WatchlistN/status/882547281437831168
SimplyTrades2;2017-07-05 01:43;0;0;"I loved this free video by @timothysykes about shorting stocks - http:// profit.ly/5005PP $ ONVO $ CNAT $ VVUS $ VBLT $ AEG $ ABEV $ PTEN";;@timothysykes;;"882474897288462337";https://twitter.com/SimplyTrades2/status/882474897288462337
pardoTRADER;2017-07-04 18:45;0;0;"Gráfico diário #ABEV3 $ ABEV pic.twitter.com/FHlv5WAwVi";;;#ABEV3;"882369737430376450";https://twitter.com/pardoTRADER/status/882369737430376450
TheMarketsDaily;2017-07-04 11:49;0;0;"Ambev S.A. $ ABEV Stake Decreased by Credit Suisse AG http:// zpr.io/PdK5p";;;;"882265231048806403";https://twitter.com/TheMarketsDaily/status/882265231048806403
leahanneta;2017-07-04 10:53;0;0;"07/03/17 Volume Leader #19 - ABEV 12,515,800 Ambev S.A. $ ABEV 5.47 -0.02 -0.36% High today of 5.56 day low 5.4 https:// investorshangout.com/post/view?id=4 641539 …";;;#19;"882250986856820736";https://twitter.com/leahanneta/status/882250986856820736
midetimes;2017-07-04 09:52;0;0;"Ambev S.A. $ ABEV Stake Decreased by Credit Suisse AG http:// ift.tt/2tIe7kd";;;;"882235658085027840";https://twitter.com/midetimes/status/882235658085027840
WatchlistN;2017-07-04 08:50;0;0;"AQR Capital Management LLC Cuts Stake in Ambev S.A. $ ABEV http:// ift.tt/2tHvnpx";;;;"882220136542990336";https://twitter.com/WatchlistN/status/882220136542990336
ZolmaxNews;2017-07-04 07:23;0;0;"Cambridge Investment Research Advisors Inc. Has $186,000 Stake in Ambev S.A. $ ABEV http:// ift.tt/2tM8mmq";;;;"882198200655937536";https://twitter.com/ZolmaxNews/status/882198200655937536
pardoTRADER;2017-07-03 18:45;0;0;"Gráfico diário #ABEV3 $ ABEV pic.twitter.com/1tjaENLNB6";;;#ABEV3;"882007344837799936";https://twitter.com/pardoTRADER/status/882007344837799936
AlpacaAlerts;2017-07-03 18:17;0;0;"$ ABEV is in Parabolic SAR Breakout winning 60.00% in the past. https:// goo.gl/gjnZVc pic.twitter.com/jqCt2PtZyh";;;;"882000262206017536";https://twitter.com/AlpacaAlerts/status/882000262206017536
deepxdive;2017-07-03 13:27;0;0;"$ ABEV Ambev SA ABEV-US Dividend Analysis June 28th, 2017 (record date) By the numbers June 27, 2017 https:// online.capitalcube.com/#!/stock/US/ex change/ABEV/yahooDividend … pic.twitter.com/kyLeVYaTrb";;;#;"881927381866491904";https://twitter.com/deepxdive/status/881927381866491904
clayton_dd;2017-07-03 11:09;0;0;"ABEV 5.54 Ambev S.A. $ ABEV Std Dev +0.48. ABEV Trading at 5.54 Day High 5.55 & Day Low 5.52 Change +0.05 +0.91 https:// investorshangout.com/post/view?id=4 640065 …";;;;"881892631713861634";https://twitter.com/clayton_dd/status/881892631713861634
leahanneta;2017-07-03 10:50;0;0;"10:42 ET Volume Leader #12 - ABEV 5,232,485 Ambev S.A. $ ABEV 5.50 +0.00 +0.09% High today of 5.56 day low 5.50 https:// investorshangout.com/post/view?id=4 639865 …";;;#12;"881887930012381188";https://twitter.com/leahanneta/status/881887930012381188
StockTradePicks;2017-07-02 15:31;0;0;"MUST READ: Undervalued microcap about to run: http:// nasdaqnewsreports.blogspot.com/2017/07/dpw-un dervalued-nyse-listed-microcap.html … $ NDLS $ ABEV $ ADT $ PETS $ TSCDF $ SCMP $ DGI $ APH $ NTRI $ ENBL";;;;"881596264298807296";https://twitter.com/StockTradePicks/status/881596264298807296
NewsToDesk;2017-07-02 10:11;0;0;"$ ITUB $ ABEV $ BBD $ BBDO : Brazil Growth Outlook Worsens: ETFs In Focus: http://www. StockNewsWires.com/itub-abev-bbd- bbdo-brazil-growth-outlook-worsens-etfs-in-focus/ …";;;;"881515580087336960";https://twitter.com/NewsToDesk/status/881515580087336960
WatchlistN;2017-07-02 07:36;0;0;"Ambev $ ABEV Given Media Sentiment Rating of -0.01 http:// ift.tt/2t5jF7j";;;;"881476718191628289";https://twitter.com/WatchlistN/status/881476718191628289
intercooleronli;2017-07-02 07:13;0;0;"Ambev S.A. $ ABEV Short Interest Update http:// ift.tt/2udFoc7";;;;"881470846111535105";https://twitter.com/intercooleronli/status/881470846111535105
SleekMoneycom;2017-07-02 03:52;0;0;"Ambev S.A. $ ABEV Short Interest Update http:// ift.tt/2txy2Cy";;;;"881420280240984064";https://twitter.com/SleekMoneycom/status/881420280240984064
ZolmaxNews;2017-07-01 23:19;0;0;"Ambev S.A. $ ABEV Receives $6.20 Average Target Price from Analysts http:// ift.tt/2szV0UZ";;;;"881351690968018945";https://twitter.com/ZolmaxNews/status/881351690968018945
TheMarketsDaily;2017-07-01 23:15;0;0;"Ambev S.A. $ ABEV Receives $6.20 Average Target Price from Analysts http:// zpr.io/Pdp8E";;;;"881350519285059584";https://twitter.com/TheMarketsDaily/status/881350519285059584
dailypoliticaln;2017-07-01 13:00;0;0;"Head to Head Analysis: Boston Beer Company, Inc. $ The $ SAM & Ambev $ ABEV http:// ift.tt/2t3aAMy";;;;"881195770149560320";https://twitter.com/dailypoliticaln/status/881195770149560320
TV_TradingIdeas;2017-07-01 12:25;0;0;"Upside in ABEV $ ABEV http://www. tradingview.com/chart/ABEV/g5S Nz8dW-Upside-in-ABEV/ …";;;;"881187029999960064";https://twitter.com/TV_TradingIdeas/status/881187029999960064
Drugdoctor2014;2017-07-01 08:00;0;1;"Just incredible $ ICNB - NEWS... $ ABEV $ BUD $ SAM $ ROX $ BORN $ KOF $ KO $ CCE $ CCU $ STZ $ COT $ DEO $ DPS $ FMX $ TAP $ PEP $ REED $ NBEV pic.twitter.com/1i8bLxdg7U";;;;"881120237650927618";https://twitter.com/Drugdoctor2014/status/881120237650927618
pardoTRADER;2017-06-30 18:45;0;0;"Gráfico diário #ABEV3 $ ABEV pic.twitter.com/QO8ciKIvYC";;;#ABEV3;"880920230641455104";https://twitter.com/pardoTRADER/status/880920230641455104
leahanneta;2017-06-30 11:10;0;0;"10:44 ET Volume Leader #65 - ABEV 4,182,367 Ambev S.A. $ ABEV 5.49 +0.02 +0.37% High today of 5.52 day low 5.48 https:// investorshangout.com/post/view?id=4 634300 …";;;#65;"880805828789403648";https://twitter.com/leahanneta/status/880805828789403648
dakotafinancial;2017-06-30 10:11;0;0;"Two Sigma Securities LLC Acquires 13,066 Shares of Ambev S.A. $ ABEV http:// ift.tt/2s98QOZ";;;;"880790823599824896";https://twitter.com/dakotafinancial/status/880790823599824896
FalconStocks;2017-06-30 09:39;0;0;". NYSE Quadruple! 94% Avg Gain Unbiased http:// FalconStocks.com . . $ PBR $ VALE $ CSCO $ SPY $ AMD $ ABEV $ GE $ BABA $ FB $ AAPL $ GOOG $ TSLA $ TWTR pic.twitter.com/ZkwgzPRq3w";;;;"880782926648160256";https://twitter.com/FalconStocks/status/880782926648160256
SprinkleBit;2017-06-30 08:01;1;1;"Fresh list of crowdsourced stocks: $ ABEV $ HMC $ AXFO $ N $ ASH $ MNST $ UNFI $ CAT $ WFC $ FIZZ $$YHOO $ FDX $ ADBE $ KO $ SFM http:// ow.ly/HOGe30cTW7o";;;;"880758074360958976";https://twitter.com/SprinkleBit/status/880758074360958976
eirik_nordgaard;2017-06-30 08:00;1;0;"Fresh list of crowdsourced stocks: $ ABEV $ HMC $ AXFO $ N $ ASH $ MNST $ UNFI $ CAT $ WFC $ FIZZ $$YHOO $ FDX $ ADBE $ KO $ SFM http:// ow.ly/HOGe30cTW7o";;;;"880757895952035840";https://twitter.com/eirik_nordgaard/status/880757895952035840
WatchlistN;2017-06-30 06:51;0;0;"Two Sigma Securities LLC Acquires 13,066 Shares of Ambev S.A. $ ABEV http:// ift.tt/2trDvLl";;;;"880740494921396225";https://twitter.com/WatchlistN/status/880740494921396225
ChartMill_net;2017-06-30 05:54;0;0;"#aandelen nieuwe large player accumulatie http://www. chartmill.com/stockscreener. php?filters=adev_520%2Cv1_50b1000&tab=5&p=0&v=9&s=0&ticker=&nt=&timeframe=DAILY&type=CANDLES&o1=3&op1=200&i1=49&ip1=&cl=F&months=0&o2=3&op2=50&i2=&ip2=&width=400&o3=1&op3=&i3=&ip3= … $ PIRS $ ABEV $ AIXA";;;#aandelen;"880726328491876352";https://twitter.com/ChartMill_net/status/880726328491876352
WKRBNews;2017-06-29 21:46;0;0;"Brokerages Set Ambev S.A. $ ABEV Target Price at $6.20 http:// ift.tt/2ssg2VD";;;;"880603425867694081";https://twitter.com/WKRBNews/status/880603425867694081
WKRBNews;2017-06-29 21:43;0;0;"Brokerages Set Ambev S.A. $ ABEV Target Price at $6.20 http:// ift.tt/2u4CtCo";;;;"880602619256897537";https://twitter.com/WKRBNews/status/880602619256897537
pardoTRADER;2017-06-29 18:45;0;0;"Gráfico diário #ABEV3 $ ABEV pic.twitter.com/fdSBlrlVql";;;#ABEV3;"880557774530392064";https://twitter.com/pardoTRADER/status/880557774530392064
ITRADEVOL;2017-06-29 16:37;0;0;"Most Active in After Hours Trading $ GDX $ BAC $ XOM $ GNTX $ EFA $ CHK $ EEM $ GDXJ $ CSCO $ HES $ PHM $ RIG $ HBI $ CRZO $ ABEV https:// marketchameleon.com/Reports/AfterH oursTrading …";;;;"880525577983205376";https://twitter.com/ITRADEVOL/status/880525577983205376
chaffeybreeze;2017-06-29 14:33;0;0;"Ambev $ ABEV vs. Boston Beer Company, Inc. $ The $ SAM Financial Survey http:// ift.tt/2t5A5Lu";;;;"880494416011591681";https://twitter.com/chaffeybreeze/status/880494416011591681
IRAMarketReport;2017-06-29 14:31;0;0;"Ambev $ ABEV vs. Boston Beer Company, Inc. $ The $ SAM Financial Survey http:// ift.tt/2t5A5Lu";;;;"880493948002816000";https://twitter.com/IRAMarketReport/status/880493948002816000
richcash8;2017-06-29 13:34;0;0;"Uptick $ ABEV 346,200 shares @$5.45 [13:31:01] Target + 79% from 5.435 to 9.75 + 4.15% offshore dividend";;@;;"880479517935935488";https://twitter.com/richcash8/status/880479517935935488
deepxdive;2017-06-29 13:02;0;0;"$ ABEV Ambev SA ABEV-US Dividend Analysis June 28th, 2017 (record date) By the numbers June 27, 2017 https:// online.capitalcube.com/#!/stock/US/ex change/ABEV/yahooDividend … pic.twitter.com/cUcg5NaR7p";;;#;"880471422237331456";https://twitter.com/deepxdive/status/880471422237331456
US_proptrader;2017-06-29 12:00;0;0;"Algo $ HTZ $ ABEV $ CARA $ MOSY $ CYH $ GSM $ JUNO $ MBRX Charts @http:// goo.gl/jRgR2s";;@http;;"880455821162934272";https://twitter.com/US_proptrader/status/880455821162934272
US_proptrader;2017-06-29 11:15;0;0;"Algo $ AKS $ VRX $ IMGN $ BIOS $ ABEV $ SSRI $ CLF $ SAN $ FOLD Charts @http:// goo.gl/jRgR2s";;@http;;"880444496995024896";https://twitter.com/US_proptrader/status/880444496995024896
dakotafinancial;2017-06-29 11:07;0;0;"Ambev $ ABEV Earns News Sentiment Rating of 0.10 http:// ift.tt/2s5yCUe";;;;"880442502674866176";https://twitter.com/dakotafinancial/status/880442502674866176
leahanneta;2017-06-29 10:50;0;0;"10:44 ET Volume Leader #12 - ABEV 6,354,911 Ambev S.A. $ ABEV 5.52 unch unch High today of 5.52 day low 5.45. https:// investorshangout.com/post/view?id=4 631741 …";;;#12;"880438383792836608";https://twitter.com/leahanneta/status/880438383792836608
US_proptrader;2017-06-29 10:45;0;0;"Algo $ TK $ CENX $ IMGN $ GPOR $ ABEV $ SPWR $ JUNO $ CLF $ FOLD Charts @http:// goo.gl/fJlTyV";;@http;;"880436945020735488";https://twitter.com/US_proptrader/status/880436945020735488
US_proptrader;2017-06-29 10:30;0;0;"Algo $ HTZ $ ABEV $ P $ MOSY $ EKSO $ VALE $ MEET Charts @http:// goo.gl/fJlTyV";;@http;;"880433169933139968";https://twitter.com/US_proptrader/status/880433169933139968
US_proptrader;2017-06-29 09:45;0;0;"Algo $ MOSY $ CLF $ AVEO $ MT $ X $ BBRY $ TSLA $ SAN $ ABEV Charts @http:// goo.gl/jRgR2s";;@http;;"880421847577358337";https://twitter.com/US_proptrader/status/880421847577358337
emq_news;2017-06-29 08:42;0;0;"Ambev $ ABEV Earns News Sentiment Rating of 0.10 http:// ift.tt/2u1PKf3";;;;"880406062616244229";https://twitter.com/emq_news/status/880406062616244229
SprinkleBit;2017-06-29 08:01;0;2;"Fresh list of crowdsourced stocks: $ ABEV $ HMC $ AXFO $ N $ ASH $ MNST $ UNFI $ CAT $ WFC $ FIZZ $$YHOO $ FDX $ ADBE $ KO $ SFM http:// ow.ly/HOGe30cTW7o";;;;"880395760579334144";https://twitter.com/SprinkleBit/status/880395760579334144
eirik_nordgaard;2017-06-29 08:00;0;0;"Fresh list of crowdsourced stocks: $ ABEV $ HMC $ AXFO $ N $ ASH $ MNST $ UNFI $ CAT $ WFC $ FIZZ $$YHOO $ FDX $ ADBE $ KO $ SFM http:// ow.ly/HOGe30cTW7o";;;;"880395509915156480";https://twitter.com/eirik_nordgaard/status/880395509915156480
pardoTRADER;2017-06-28 18:45;0;0;"Gráfico diário #ABEV3 $ ABEV pic.twitter.com/64sXQ3ERBR";;;#ABEV3;"880195398832410624";https://twitter.com/pardoTRADER/status/880195398832410624
deepxdive;2017-06-28 12:50;0;0;"$ ABEV Ambev SA ABEV-US Dividend Analysis June 28th, 2017 (record date) By the numbers June 27, 2017 https:// online.capitalcube.com/#!/stock/US/ex change/ABEV/yahooDividend … pic.twitter.com/T6Z52rbGLk";;;#;"880106085583122432";https://twitter.com/deepxdive/status/880106085583122432
joaquinkam;2017-06-28 12:22;0;0;"$ BSBR $ ABEV $ BRK , good entry point. $ QQQ $ SPY";;;;"880099108937138176";https://twitter.com/joaquinkam/status/880099108937138176
SPNewsAnalysis;2017-06-28 10:37;0;0;"Legal & General Group Plc Has $5,484,000 Position in Ambev S.A. $ ABEV http:// ift.tt/2t1c3RW";;;;"880072674617298944";https://twitter.com/SPNewsAnalysis/status/880072674617298944
SprinkleBit;2017-06-28 08:01;0;2;"Fresh list of crowdsourced stocks: $ ABEV $ HMC $ AXFO $ N $ ASH $ MNST $ UNFI $ CAT $ WFC $ FIZZ $$YHOO $ FDX $ ADBE $ KO $ SFM http:// ow.ly/WlVp30cTWWw";;;;"880033289775570945";https://twitter.com/SprinkleBit/status/880033289775570945
eirik_nordgaard;2017-06-28 08:00;0;0;"Fresh list of crowdsourced stocks: $ ABEV $ HMC $ AXFO $ N $ ASH $ MNST $ UNFI $ CAT $ WFC $ FIZZ $$YHOO $ FDX $ ADBE $ KO $ SFM http:// ow.ly/WlVp30cTWWw";;;;"880033131344138240";https://twitter.com/eirik_nordgaard/status/880033131344138240
ZolmaxNews;2017-06-28 07:11;0;0;"Legal & General Group Plc Has $5,484,000 Position in Ambev S.A. $ ABEV http:// ift.tt/2tXeuVH";;;;"880020713473703936";https://twitter.com/ZolmaxNews/status/880020713473703936
newswithvalue;2017-06-28 06:00;0;0;"$ ITUB $ ABEV $ BBD : Brazil Cuts Inflation Forecast: ETFs In Focus: http://www. StockNewsWires.com/itub-abev-bbd- brazil-cuts-inflation-forecast-etfs-in-focus/ …";;;;"880002854206951425";https://twitter.com/newswithvalue/status/880002854206951425
Stock_Nation;2017-06-28 00:18;0;0;"$ BAC $ RAD $ JNS $ S $ CBI $ ABEV $ VRX $ VALE $ CHK $ MU $ JCP $ F $ GE Large volume for these blue chip/large cap tickers. Any of these stand out?";;;;"879916826657992704";https://twitter.com/Stock_Nation/status/879916826657992704
SimplyTrades2;2017-06-27 21:35;0;0;"I loved this free video by @timothysykes about shorting stocks - http:// profit.ly/5005PP $ ONVO $ CNAT $ VVUS $ VBLT $ AEG $ ABEV $ PTEN";;@timothysykes;;"879875900078043136";https://twitter.com/SimplyTrades2/status/879875900078043136
pardoTRADER;2017-06-27 18:45;0;0;"Gráfico diário #ABEV3 $ ABEV pic.twitter.com/banPkmyiV9";;;#ABEV3;"879833011843411973";https://twitter.com/pardoTRADER/status/879833011843411973
St0ckReviews;2017-06-27 17:48;0;0;"http:// smq.tc/1GEVxLj <- Fous4x2 review invest in your #trading education! $ ABEV $ ICPT $ AA $ AMBA #stocks $ FB $ TWTR";;;#trading #stocks;"879818714153066497";https://twitter.com/St0ckReviews/status/879818714153066497
richcash8;2017-06-27 17:23;0;0;"Uptick $ ABEV 303,564 shares @$5.47 [12:06:58] Target +81% from 5.4 to 9.75 + 4.15% offshore dividend";;@;;"879812425117126657";https://twitter.com/richcash8/status/879812425117126657
