username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
ZolmaxNews;2017-06-26 05:55;0;0;"Obermeyer Wood Investment Counsel Lllp Continues to Hold Position in General Dynamics Corporation $ GD http:// ift.tt/2tcueGY";;;;"879276949838942208";https://twitter.com/ZolmaxNews/status/879276949838942208
TickerReport;2017-06-26 05:48;0;0;"Savant Capital LLC Boosts Stake in General Dynamics Corporation $ GD http:// ift.tt/2sdlbki";;;;"879275167331037184";https://twitter.com/TickerReport/status/879275167331037184
TickerReport;2017-06-26 05:48;0;0;"Independent Advisor Alliance Buys 630 Shares of General Dynamics Corporation $ GD http:// ift.tt/2scUbRK";;;;"879275144576983040";https://twitter.com/TickerReport/status/879275144576983040
TickerReport;2017-06-26 05:48;0;0;"Savant Capital LLC Boosts Stake in General Dynamics Corporation $ GD http:// ift.tt/2sSccqK";;;;"879275115678138368";https://twitter.com/TickerReport/status/879275115678138368
TickerReport;2017-06-26 05:48;0;0;"Independent Advisor Alliance Buys 630 Shares of General Dynamics Corporation $ GD http:// ift.tt/2sSucBg";;;;"879275097902768129";https://twitter.com/TickerReport/status/879275097902768129
emq_news;2017-06-26 05:45;0;0;"Savant Capital LLC Boosts Stake in General Dynamics Corporation $ GD http:// ift.tt/2sdlbki";;;;"879274507516739584";https://twitter.com/emq_news/status/879274507516739584
emq_news;2017-06-26 05:45;0;0;"Independent Advisor Alliance Buys 630 Shares of General Dynamics Corporation $ GD http:// ift.tt/2scUbRK";;;;"879274486876561408";https://twitter.com/emq_news/status/879274486876561408
WKRBNews;2017-06-26 05:45;0;0;"Beacon Trust Co. Invests $211,000 in General Dynamics Corporation $ GD http:// ift.tt/2scV90H";;;;"879274425585197056";https://twitter.com/WKRBNews/status/879274425585197056
WKRBNews;2017-06-26 05:43;0;0;"Beacon Trust Co. Invests $211,000 in General Dynamics Corporation $ GD http:// ift.tt/2u6s2gQ";;;;"879274009468309505";https://twitter.com/WKRBNews/status/879274009468309505
MomentumSwings;2017-06-25 20:46;0;0;"http:// smq.tc/1VvJJhE < Jason Bond wants u to try his trading alerts 4 FREE! $ FOSL $ NLNK $ GD $ RSG";;;;"879138667146563584";https://twitter.com/MomentumSwings/status/879138667146563584
cheap_investor;2017-06-25 20:31;0;0;"#POTUS Effect: Why Markets are Higher on Defense News $ RTN $ BA $ GD $ NOC $ UTX https:// thecheapinvestor.com/2017/06/potus- effect-why-markets-are-higher-on-defense-news/ …";;;#POTUS;"879135049790214145";https://twitter.com/cheap_investor/status/879135049790214145
realNick1st;2017-06-25 19:09;0;0;"#Breaking U.S. House Appropriations Cmte releases $658.1 Billion FY18 Defense Budget #SecDef #WallStreet $ BA $ LMT $ NOC $ RTN $ GD $ UTX #NYC";;;#Breaking #SecDef #WallStreet #NYC;"879114366444072961";https://twitter.com/realNick1st/status/879114366444072961
