username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
VistaPResearch;2017-07-03 22:02;1;3;"@JLegerSports thanks for follow! See Vista Partners #MarketNews #Investing #Dow30 http://www. vistapglobal.com $ DIA $ MCD $ KO $ AAPL $ INTC pic.twitter.com/JNZpqOUbxF";;@JLegerSports;#MarketNews #Investing #Dow30;"882056953698033664";https://twitter.com/VistaPResearch/status/882056953698033664
RatingsNetwork;2017-07-03 19:18;0;0;"Want the latest analyst ratings on $ KLDX $ LECO $ KO $ CIM $ CLD ? Get Them Delivered to Your Inbox http:// bit.ly/arndailyw";;;;"882015796259676160";https://twitter.com/RatingsNetwork/status/882015796259676160
kyookine;2017-07-03 18:52;0;0;"The Coca-Cola Company Announces Final Results of Consent Solicitation and Tender Offer https:// seekingalpha.com/pr/16877667-co ca-cola-company-announces-final-results-consent-solicitation-tender-offer?source=tweet … $ KO";;;;"882009168168624129";https://twitter.com/kyookine/status/882009168168624129
Sw1ng_Trader;2017-07-03 18:14;0;0;"http:// goo.gl/SyzlcL <<-- We have had many SuperTrade alerts give us >50% gain injust 2 weeks! $ UNXL $ AIG $ KO $ MNST $ S $ WTW $ MDU";;;;"881999505222127617";https://twitter.com/Sw1ng_Trader/status/881999505222127617
Passivinkomst60;2017-07-03 16:45;0;4;"kommer Coca-cola med sin utdelning i natt tro? #utdelning #cocacola $ ko #pratapengar";;;#utdelning #cocacola #pratapengar;"881977117189255168";https://twitter.com/Passivinkomst60/status/881977117189255168
finboxio;2017-07-03 16:30;0;0;"Coca-Cola Company $ KO has a dividend yield of 3.3%. Maybe worth a look... http:// ow.ly/XRQJ30d7rn9 pic.twitter.com/auquoi03mr";;;;"881973377338101760";https://twitter.com/finboxio/status/881973377338101760
PennySilver1983;2017-07-03 16:00;0;0;"http:// smq.tc/1FVgP0a 7 free lessons from Multimillionaire Trader Tim Sykes! $ KO $ XOM $ WMT";;;;"881965944758689792";https://twitter.com/PennySilver1983/status/881965944758689792
OptionsMaxPain;2017-07-03 15:59;0;0;"#Options #maxpain chart for $ KO . Free options app http://www. mystockstation.com / pic.twitter.com/BujQMP8SZX";;;#Options #maxpain;"881965541463863297";https://twitter.com/OptionsMaxPain/status/881965541463863297
Investing_Books;2017-07-03 15:48;1;0;"The Dividend Mantra Way by Jason Fieber: http:// amzn.to/2dhupua #dividends $ PG $ KO $ STX $ WDC $ VLO $ INTC $ TXN";;;#dividends;"881962983768936448";https://twitter.com/Investing_Books/status/881962983768936448
SFinanciers;2017-07-03 15:11;0;0;"5 All-American 4th of July Stocks to Buy for Year-Round Gains https:// aff.whotrades.com/t/b/j29q5/ $ XOM $ TAP $ KO $ DIS $ KHC pic.twitter.com/06HWxtmL2B";;;;"881953451151962112";https://twitter.com/SFinanciers/status/881953451151962112
KenFaulkenberry;2017-07-03 14:58;0;0;"$ KO Dividend King Coca-Cola Stock Analysis: http:// dividendvaluebuilder.com/coca-cola-ko-s tock-analysis/ … via @KenFaulkenberry #dividend #king #consumer #defensive #yield pic.twitter.com/3QUDxCRoyh";;@KenFaulkenberry;#dividend #king #consumer #defensive #yield;"881950381193953280";https://twitter.com/KenFaulkenberry/status/881950381193953280
Investing_Books;2017-07-03 14:48;0;0;"The Warren Buffett Way by Robert G. Hagstrom: http:// amzn.to/29LoWYE $ KO $ BRK $ PG $ WMT $ AAPL $ WFC $ KHC";;;;"881947885809664000";https://twitter.com/Investing_Books/status/881947885809664000
SelenaMaranjian;2017-07-03 14:41;0;0;"These Are America's Most Patriotic Brands @themotleyfool #stocks $ F , $ DIS , $ CMCSA , $ KO #brands #business https://www. fool.com/investing/2017 /07/03/these-are-americas-most-patriotic-brands.aspx …";;@themotleyfool;#stocks #brands #business;"881945908753166337";https://twitter.com/SelenaMaranjian/status/881945908753166337
StocksRuss;2017-07-03 14:31;0;0;"http:// goo.gl/SyzlcL <<-- We have had many SuperTrade alerts give us >50% gain injust 2 weeks! $ UNXL $ AIG $ KO $ MNST $ S $ WTW $ MDU";;;;"881943386705481730";https://twitter.com/StocksRuss/status/881943386705481730
iECONOMICS;2017-07-03 13:14;0;0;"Coca-Cola $ KO market alert: 5-week low @44.33 https:// ieconomics.com/coca-cola";;@44;;"881924006064140292";https://twitter.com/iECONOMICS/status/881924006064140292
ElixiumCrypto;2017-07-03 12:55;3;0;"Are you Bullish or Bearish on #CocaCola ? Start #Trading $ KO with #Bitcoin #Stocks #Blockchain #Cryptocurrency #BTC http://www. elixiumcapital.com/BTC-KO/ pic.twitter.com/1b2lOyfStl";;;#CocaCola #Trading #Bitcoin #Stocks #Blockchain #Cryptocurrency #BTC;"881919365180002304";https://twitter.com/ElixiumCrypto/status/881919365180002304
leahanneta;2017-07-03 11:08;0;0;"10:45 ET Volume Leader #60 - KO 2,015,909 Coca-Cola Company $ KO 45.13 +0.28 +0.62% High today of 45.27 day low https:// investorshangout.com/post/view?id=4 640054 …";;;#60;"881892353954516998";https://twitter.com/leahanneta/status/881892353954516998
Trade_Alertinto;2017-07-03 10:45;0;0;"http:// stockmillionaires.com/?utm_source=Tw itter&utm_medium=social&utm_campaign=SmarterQueue&utm_content=Articles … << The best stock picking services reviewed! $ vrx $ agn $ myl $ mrk $ ko pic.twitter.com/W9UgG5khib";;;;"881886682605289472";https://twitter.com/Trade_Alertinto/status/881886682605289472
JorelLaraKalel;2017-07-03 10:32;0;0;"5 All-American 4th of July Stocks to Buy for Year-Round Gains http:// bit.ly/2tJ3Apv http:// bit.ly/2DISTTS $ KO $ DIS $ XOM $ KHC $ TAP";;;;"881883275740024833";https://twitter.com/JorelLaraKalel/status/881883275740024833
whotrades;2017-07-03 10:08;0;0;"These Are America's Most Patriotic Brands http:// bit.ly/030717CMCSA1 $ CMCSA $ SAM $ KO $ DIS";;;;"881877201330855936";https://twitter.com/whotrades/status/881877201330855936
clayton_dd;2017-07-03 10:00;0;0;"KO 45.25 Coca-Cola Company $ KO Std Dev +1.22. KO Trading at 45.25 Day High 45.27 & Day Low 45.17 Change +0.40 https:// investorshangout.com/post/view?id=4 639510 …";;;;"881875315018092544";https://twitter.com/clayton_dd/status/881875315018092544
SPNewsAnalysis;2017-07-03 09:36;0;0;"Coca-Cola Company $ The $ KO Stock Rating Upgraded by Zacks Investment Research http:// ift.tt/2t9r85t";;;;"881869331109474304";https://twitter.com/SPNewsAnalysis/status/881869331109474304
SweetPlatform;2017-07-03 09:24;0;0;"KO Top news - Jul 3rd, 2017 $ KO http:// https:// goo.gl/6qZicP";;;;"881866289278537729";https://twitter.com/SweetPlatform/status/881866289278537729
